id,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
415,829.8210010000001,811.9119990000003,843.6129990000001,487.72399900000005,326.037999,261.0140002,238.47899969999995,247.17599990000002,252.3530005,389.63200049999995,660.1290020000001,778.1840009999999
443,1315.2080019999999,878.2879989999999,1350.812002,1161.7329979999995,1084.452998,1087.3680000000002,729.6759989999999,618.4990002000001,941.9580020000001,1025.476,1135.9360000000001,1095.1039980000003
455,1092.398998,1138.536,1230.5230019999997,834.7420009999998,601.636,423.652998,372.11599999999993,378.48400050000004,548.1419999999999,670.892,791.1359990000002,946.6020020000001
462,507.9450005,489.22300099999995,543.7690005000001,422.20500250000003,378.679998,297.5259995,215.47299979999997,215.70000040000002,252.69000000000005,295.426001,421.11600050000004,500.26799950000003
496,119.59,104.57000009999999,196.91,121.60300000000001,164.1340007,124.4540007,137.15100000000004,117.19900029999998,166.42100010000001,110.23000019999999,158.8240008,120.28200000000002
498,477.60900100000003,418.7139995,467.996,442.2360010000001,403.18799999999993,399.92000049999996,466.5880005,395.18399949999997,396.09099949999984,430.12799999999993,483.62499999999994,475.66299949999996
502,211.6759995,196.33200030000003,204.15300000000008,167.55400020000005,165.47900000000004,123.58699999999999,146.7319999,170.67900060000005,163.1710001,179.9810004,180.57499920000004,216.80699989999997
506,390.215,329.01900179999996,397.3160010000001,349.09600150000006,339.186,344.2729995000001,345.7820004999999,347.38799950000015,271.10799999999995,291.31700060000003,345.3739999999999,385.7390010000001
507,358.82699949999994,322.8319995,365.70400049999995,329.9230005,318.10099949999994,268.985,272.5039999999999,274.42499999999995,297.6470000000001,335.013,343.495001,369.9699994999999
510,334.20000030000006,292.47,342.715998,210.30299979999992,158.25499970000007,147.6579997,153.13900029999996,158.9639995,144.8150002,182.41000000000003,304.5940005,304.27699889999997
539,74.30800009999999,64.85699999999999,71.34100020000001,70.005,48.4940001,23.736999929999993,24.853000069999997,24.952000060000007,25.446000040000005,28.979000129999996,33.32400019999999,36.716
542,265.8,217.8200002,259.1830006,197.95700050000008,202.46,202.60599940000003,218.32700049999997,210.85900029999996,222.82200000000003,244.19899949999999,257.91499999999996,286.988
547,1266.9419999999998,1001.0150000000002,967.8710010000001,1340.8570009999999,791.414,1160.199001,1328.2170019999999,1196.6089990000003,718.763,822.9709999999999,787.399,811.572999
566,424.6070015000001,364.70399899999995,444.894,394.24399950000003,356.6590010000001,351.1920005,359.3549994999999,364.49999999999994,442.3759999999999,412.31300000000016,413.002999,495.0450009999999
568,288.24299979999995,242.8020005,259.02900000000005,165.04600040000003,128.5630003,118.36800009999999,129.09300000000002,127.09200000000001,132.95299950000003,166.4920003,218.9229999,240.01899920000002
572,324.22100000000006,248.74500200000003,283.96599999999995,196.8179997,199.23500000000004,167.31400029999995,207.019,197.48899930000005,202.5239998,266.79700070000007,337.56499949999994,459.6150000000001
573,488.523001,433.7590004999999,481.79299949999995,410.43000000000006,413.96099899999996,409.6590004999999,569.1909989999999,453.30299850000006,418.458,441.8280005,443.39800000000014,480.32000200000004
578,173.94600000000005,192.8609998,163.32400019999997,139.1939999,134.93599999999998,135.97300060000003,133.5540002,134.7320005,141.9419997,151.1230001,150.7519991,148.5480009
580,470.69399849999996,382.5430015,609.9560005,337.7269992,365.13599949999997,288.1300003,224.33700149999999,230.67399999999998,311.93299979999995,440.82399849999996,546.7590019999999,453.8949995
604,444.70899999999995,362.01599899999997,418.97599999999994,303.0259997,389.33900000000006,411.60399949999993,290.14199950000005,331.9570000000001,343.872,353.28400000000005,339.08900000000006,382.88799999999986
612,595.0420009999999,478.65199999999993,503.6820000000002,484.9269999999999,467.904,404.63400099999996,437.4050004999999,262.92499900000007,363.53300050000007,515.6760005000002,541.5859989999999,538.052
614,364.56800000000004,301.97299979999997,363.753,326.035,319.833,325.6649995,317.22,283.69200010000003,359.8829995,377.5020005,321.68099849999993,302.84599999999995
615,111.8209999,97.79799999999997,93.099,61.8519999,67.7440003,56.618000099999996,66.16800040000001,62.879,53.136000100000004,56.16900009999999,62.383999800000005,85.62500000000001
618,318.299,288.3710002,290.7139995,253.75000079999998,291.57800230000004,285.59800020000006,422.10699999999997,312.7550009,282.8319995,296.39500050000004,322.1860004999999,303.51300029999993
621,935.2220009999999,807.5549990000001,1039.5539979999999,551.7560011,235.9440004,121.54900000000002,111.67400020000001,124.65600009999999,211.07800029999993,321.24099919999986,704.5419979999999,788.7590000000001
623,235.72700029999996,213.068,230.0020002,223.85999950000004,191.63200029999996,201.89199969999996,230.79799979999999,208.74100030000002,192.8729997,188.84199999999998,195.59999980000003,230.17499999999998
632,520.275,429.754,654.674999,423.57500020000003,430.463999,349.94699899999995,377.92299999999994,385.53400049999993,359.381,439.34599999999995,398.146,533.1310000000001
634,92.8820001,84.07100009999999,94.85300000000002,93.90600020000001,92.34100010000002,58.98000000000001,45.232999899999996,82.9289998,82.8400008,59.92,109.81599990000001,115.33900009999998
638,412.57399999999996,390.05899949999997,426.07699950000006,298.07799919999997,245.08600019999997,230.1029997,257.464,243.47799999999998,237.47800030000002,260.1039993,298.97899829999994,344.53999949999996
644,626.4920015000001,567.8149970000001,654.2289999999999,428.68300199999993,270.6099995,226.227,240.106,237.40499999999994,224.7890004,246.19300060000003,389.313,504.341999
649,203.11600060000004,152.42700019999998,173.01500009999995,163.3280003,175.2780005,174.25400029999997,176.98300070000002,158.05199979999998,145.51899999999998,154.54200009999997,151.9220006,171.6050008
652,42.258000100000004,36.673000099999996,43.827000149999996,36.402000189999995,37.62199989999999,45.48700010000001,51.789000200000004,44.03399989999999,40.59299992999999,44.942999900000004,36.65100009999999,36.70200010000001
654,265.56300050000004,248.1360005,260.8749995,236.33399969999996,234.00700000000003,205.93400020000004,188.5220002,179.67100030000003,227.21999970000002,329.9809998,1497.544,1201.869
663,427.2809995,309.17800150000005,284.70700050000005,254.1899996,189.06999990000003,150.29500126,208.4199998,191.523,237.0840010999999,224.35400079999997,231.97300070000003,253.74900020000004
670,406.8970005,366.87000000000006,420.6579995,377.43799999999993,298.39900099999994,283.04799970000005,292.165001,286.735,299.44399899999996,351.53900000000004,419.1670000000001,485.92700099999996
676,240.504,224.1509997,245.91400000000002,222.79200020000002,240.75600020000007,269.81299950000005,280.4409995,269.012,263.06800000000004,232.9470003,258.50600019999996,240.5409997
682,672.6799985,716.766001,678.5149980000003,602.5050000000002,409.48800099999994,305.189,305.9419997999999,354.82500049999993,321.24399999999997,436.05200050000013,552.022999,531.549
685,190.9920005,164.89900029999995,194.04500000000002,150.832,159.85200010000005,152.61500009999997,152.89500029999996,147.59400190000002,140.20600019999998,145.39600010000004,116.4660003,133.50000029999998
686,547.557001,412.108999,352.24799900000005,511.0330005,468.31900099999996,365.5229998000001,328.155,336.38399999999996,462.372002,417.578,379.014999,542.66
689,534.8980015000001,424.8129995000001,506.977001,345.34899900000016,289.60799950000006,294.8220005,251.35700089999992,273.8310002,333.0540005000001,337.5730005,372.883998,429.4259994999999
692,668.951002,607.9789999999999,407.4560013000001,583.9040000000001,483.6920005,667.4320003000001,890.9519960000001,910.5869990000002,632.562998,516.6859995,767.8380020000001,333.61299999999983
714,138.41500030000003,110.00099999999998,111.04000020000002,98.77100019999999,120.25999990000003,105.4360002,104.73799980000001,104.59700000000001,107.57600019999998,110.01200019999999,109.63600039999999,120.45800000000003
715,830.6629990000001,731.981,772.3010019999999,623.923002,459.90799899999996,478.437,468.476001,348.0010001,531.024,739.82,845.603,824.4579990000001
723,389.3979994999999,366.196001,386.85699850000003,223.12500030000004,118.05800010000003,82.62499969999999,86.764,100.46599999999997,103.3560003,110.36400090000001,220.5749996,277.6460001
727,264.12100000000004,244.39399980000002,225.459,160.9490006,175.84799970000003,173.44700079999996,219.69800079999996,197.5390006,165.57799999999995,187.333,227.46599940000004,228.199
731,154.56999999999996,140.04600000000002,138.1479998,114.3479997,102.55299989999999,91.75900019999999,108.818,104.05299989999999,100.9579997,113.27500029999997,122.36000030000004,146.9329996
732,164.10900029999993,121.442,154.56400030000003,126.87000009999997,140.55599989999996,129.3290002,120.4290004,129.713,116.3860001,151.197,144.79299970000002,182.09299990000002
737,746.7690005000001,726.8790010000001,759.3480010000001,493.61199899999997,374.474,321.55700049999996,314.7989999999999,325.445,464.65500199999985,496.2000000000001,612.122001,660.8869990000001
742,313.9360004999999,264.16000030000004,278.01099919999996,246.18900000000002,249.35599999999997,238.22400040000002,251.07899949999995,248.52600059999997,258.0630009,275.22399950000005,290.04199919999996,249.75100260000005
746,330.4359999999999,131.56799990000002,73.9270003,98.231,177.62400000000002,203.07999949999999,206.8710002,201.61100000000005,188.9450003,336.9920005000001,320.5309999999999,283.1169995
749,698.1630009999999,546.9900020000001,520.413,428.63299999999987,333.120999,393.4460010000001,364.60599900000005,404.6349999999999,340.43699900000007,374.41899849999993,515.5759979999999,520.0820005
750,394.02099899999996,370.675,400.3459985,344.137,331.676,278.33099899999996,287.961,283.493,296.56600050000003,320.0350005,337.26400000000007,377.932
756,328.5010000000001,298.22200000000004,332.5439999999999,322.442,337.01199999999994,321.55900049999997,350.4650000000001,347.37100050000004,329.04599899999994,345.456,350.86099899999994,338.593002
769,79.8009999,89.34300009999998,90.17599999999999,81.1419999,79.40499999999999,82.17099989999998,64.6530001,77.0300001,78.32000029999999,78.22500020000001,83.02900029999999,77.6940001
773,215.85699970000002,197.86799950000002,225.002,192.727999,192.73899999999995,166.76199999999997,135.57800040000006,118.51900039999998,172.20499970000003,231.01600059999996,219.8430003,222.94100030000004
784,655.843999,587.9600000000002,631.9669984999998,413.19999999999993,396.62599900000004,377.1320005,325.468,361.8349999999999,382.19300050000004,402.519,385.38299999999987,460.2439989999999
809,105.50500000000001,128.906,126.90000020000001,98.67999990000001,87.063,83.19300019999999,81.8769999,83.4769999,86.924,101.18500000000002,115.57600039999998,102.26199999999997
827,477.6049989999998,406.91499999999996,458.278,405.75100100000003,403.78299949999996,351.06,353.9919995,343.349001,388.58400200000005,439.1500004999999,450.04499949999996,479.25399749999997
842,195.2500003,155.0730002,179.70499990000002,170.33900030000004,181.9500009,113.34,111.19300000000003,117.63599989999999,106.40700060000002,287.4150005,400.0379997,208.66199990000004
852,132.50799999999998,117.48900019999998,125.208,113.24300009999999,103.5980005,89.43500009999998,98.75400019999998,97.5350002,130.22400019999998,114.68599999999999,130.18200010000004,122.84700000000002
855,1460.3689980000004,1097.379998,1170.7100020000003,951.419,1082.195999,892.4849979999997,722.2809999999997,794.539002,862.2679970000002,718.0119980000001,777.507,806.3140000000001
867,447.51200150000005,360.2500005,403.2039998000001,353.74399950000003,365.51199900000006,349.2070005000001,407.5879995,456.8159995,388.2339995,421.742,439.36099950000005,499.26199999999983
872,327.836,362.90999999999997,429.6920005000001,404.5329989999999,423.479,288.30999999999995,425.16400000000004,308.148,375.69599999999997,387.030001,359.66299950000007,317.6569998000001
876,385.49600000000004,340.11399799999987,363.4170000000001,281.911,227.49000040000004,269.49799989999997,347.0900000000001,288.089999,300.575999,340.61999949999995,425.0799995,443.9920000000001
